geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000131951.11	9.66781346513544	2.4267006949167755	0.8030325143156265	3.0219208458637543	0.0025117621894641747	0.011271306652374182	ENSG00000131951	D14 vs D28	3.57422926166085	17.79259240310156	4.978022141431915	4.978022141431915	Up	4.37247	LRRC9	protein_coding	Protein-coding	4.978022141431915	2.3155726472058475	TRUE
ENSG00000177453.7	4.997591779369357	2.7044247594807382	0.8953954881140995	3.0203689826233697	0.002524669098407664	0.011318677568725989	ENSG00000177453	D14 vs D28	1.488819558406285	9.675954740653452	6.499078203278797	6.499078203278797	Up	1.77836	NIM1K	protein_coding	Protein-coding	6.499078203278797	2.7002351080080014	TRUE
ENSG00000278921.2	3.6612404993555776	3.691981339988072	1.2241041280594185	3.0160680414018355	0.002560757898527368	0.011456270777654189	ENSG00000278921	D14 vs D28	0.618044432000874	7.718835255828516	12.489126762034482	12.489126762034482	Up	3.1155	EPB41L4A-DT	lncRNA	lncRNA	12.489126762034482	3.6426007023276745	TRUE
ENSG00000042980.12	11.754033602756971	-2.3964786130697004	0.7947292349128822	-3.0154655293791994	0.0025658510242736153	0.011466969910533677	ENSG00000042980	D14 vs D28	17.359090500225427	4.280624406132362	0.24659266601996074	4.055270645879848	Down	5.3193	ADAM28	protein_coding	Protein-coding	4.055270645879848	2.019798202097027	TRUE
ENSG00000128274.16	6.153887190074772	-2.4122344278615753	0.8004211185028683	-3.013706625299306	0.0025807723477139083	0.011515467258735014	ENSG00000128274	D14 vs D28	9.368885058682643	1.8672233652642785	0.19930048811238466	5.017549176478205	Down	2.32885	A4GALT	protein_coding	Protein-coding	5.017549176478205	2.326982851361398	TRUE
ENSG00000135917.14	6.116641687770704	-2.354193930232147	0.7844684497918776	-3.0010052422844073	0.0026908993237270223	0.011944075481892127	ENSG00000135917	D14 vs D28	9.14753673602518	2.0754482900980715	0.22688602953890982	4.4074992278381115	Down	1.65653	SLC19A3	protein_coding	Protein-coding	4.4074992278381115	2.139960316795775	TRUE
ENSG00000128254.13	1.9111072848857695	4.468065028121815	1.4920552502026627	2.994570762386264	0.002748312984330916	0.012154430280794555	ENSG00000128254	D14 vs D28	0	4.459250331400129	Inf	Inf	Up	2.61363	C22orf24	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000153930.11	4.420309644287285	2.917827504088086	0.9761719422420914	2.9890507786838874	0.0027984561930168073	0.012334420883966602	ENSG00000153930	D14 vs D28	1.2142120848682847	8.695106390179285	7.1611100717404845	7.1611100717404845	Up	1.6531	ANKFN1	protein_coding	Protein-coding	7.1611100717404845	2.8401832426378006	TRUE
ENSG00000245662.3	6.687010698530753	2.1488008337061513	0.7198120415748183	2.9852249053863624	0.0028336989230961247	0.012470331860115605	ENSG00000245662	D14 vs D28	2.668828146802568	12.04458743416833	4.5130622024496185	4.5130622024496185	Up	4.03167	LINC02211	lncRNA	lncRNA	4.5130622024496185	2.174106663005788	TRUE
ENSG00000155530.3	4.934247580237225	3.2117776094044115	1.0759645874912238	2.985021669619409	0.00283558235361643	0.01247433868985597	ENSG00000155530	D14 vs D28	1.1800085883962828	9.939899569358483	8.423582393470141	8.423582393470141	Up	1.95842	LRGUK	protein_coding	Protein-coding	8.423582393470141	3.0744339152568356	TRUE
ENSG00000279744.1	7.909262951516232	-2.158570038212398	0.7231467668071119	-2.984968110613378	0.002836078886962189	0.01247433868985597	ENSG00000279744	D14 vs D28	12.154626553002947	2.248778149533946	0.18501417050763752	5.404991397449306	Down	3.0755	AC132938.5	lncRNA	lncRNA	5.404991397449306	2.4342923217772983	TRUE
ENSG00000112812.15	9.478214267253799	-1.942569889306351	0.6510685000815615	-2.983664374889891	0.002848190037312451	0.012517880003492311	ENSG00000112812	D14 vs D28	14.390534484045599	2.928453978198064	0.20349862483876208	4.9140381208587005	Down	3.88745	PRSS16	protein_coding	Protein-coding	4.9140381208587005	2.2969090495113273	TRUE
ENSG00000188112.8	5.697474699996382	-2.435426728888842	0.8186313505650499	-2.9749981199813806	0.002929903434667069	0.012804092796339123	ENSG00000188112	D14 vs D28	8.63388280998272	1.782263886681264	0.20642669421231474	4.844334710759241	Down	1.03962	C6orf132	protein_coding	Protein-coding	4.844334710759241	2.2762985489443066	TRUE
ENSG00000184163.3	7.239457310982002	-2.0330846306678003	0.6834557769123909	-2.9747127749106905	0.002932629952918939	0.012812710072222787	ENSG00000184163	D14 vs D28	10.72644394228815	2.590141802573804	0.24147255292710537	4.141257413640197	Down	6.79793	C1QTNF12	protein_coding	Protein-coding	4.141257413640197	2.0500688810077383	TRUE
ENSG00000174370.9	4.4356945591403605	-3.024828885574667	1.0186923846275358	-2.9693251183777467	0.0029845463979567698	0.012996057641577338	ENSG00000174370	D14 vs D28	6.9042367825295665	1.1443049279547537	0.16573952545345708	6.03356379393532	Down	1.49034	C11orf45	protein_coding	Protein-coding	6.03356379393532	2.593010398328444	TRUE
ENSG00000197748.12	28.459781398413515	3.742324069223948	1.2604394288334082	2.969062997884502	0.00298709350007374	0.01300048024718071	ENSG00000197748	D14 vs D28	4.519566171059925	60.3800683682183	13.359704467842324	13.359704467842324	Up	12.3148	CFAP43	protein_coding	Protein-coding	13.359704467842324	3.73981618896474	TRUE
ENSG00000188162.10	4.298193587404932	3.433351074475373	1.156366295709483	2.9690860821646976	0.002986869103705484	0.01300048024718071	ENSG00000188162	D14 vs D28	0.8978271938265484	8.832015445509445	9.837099506718333	9.837099506718333	Up	2.00461	OTOG	protein_coding	Protein-coding	9.837099506718333	3.29823299603991	TRUE
ENSG00000118997.13	26.091325479423517	2.821502747189752	0.9514716587501233	2.965409133569094	0.0030228062818279445	0.013130384214622247	ENSG00000118997	D14 vs D28	7.339511161852229	51.09374456951857	6.961464250518878	6.961464250518878	Up	5.2671	DNAH7	protein_coding	Protein-coding	6.961464250518878	2.799390789519707	TRUE
ENSG00000236383.8	2.575068476251873	-4.095743858583535	1.3824985183956502	-2.9625665446184546	0.0030508585595691662	0.013220387091466387	ENSG00000236383	D14 vs D28	4.442650224503517	0.08495947858301478	0.0191236028698409	52.29140171996887	Down	3.46815	CCDC200	protein_coding	Protein-coding	52.29140171996887	5.708501838381418	TRUE
ENSG00000274750.2	2.993110405091379	4.330396427574547	1.4666440983693976	2.9525884516830256	0.0031512177565015836	0.013599739468704596	ENSG00000274750	D14 vs D28	0.3016595409591377	6.5817115572677	21.818343740565616	21.818343740565616	Up	2.3109	HIST1H3E	protein_coding	Protein-coding	21.818343740565616	4.4474696838099135	TRUE
ENSG00000272077.1	7.630929615804225	2.169994428274785	0.7355791995443903	2.9500486550175093	0.0031772389000738806	0.013694633674905901	ENSG00000272077	D14 vs D28	2.892953125003647	13.948231603538327	4.8214509536931205	4.8214509536931205	Up	4.12603	AC124045.1	lncRNA	lncRNA	4.8214509536931205	2.2694673723250736	TRUE
ENSG00000086967.9	5.684235333484986	-2.282875492037848	0.7753446061502975	-2.9443365877950294	0.0032364780829004826	0.013918167399058864	ENSG00000086967	D14 vs D28	8.546994309650518	1.8672233652642785	0.21846549764938689	4.57738183264476	Down	1.60598	MYBPC2	protein_coding	Protein-coding	4.57738183264476	2.1945226426238387	TRUE
ENSG00000284646.1	2.4527358764921003	4.632771167262857	1.5747243305918195	2.941956936374857	0.003261452783025385	0.01402201705500253	ENSG00000284646	D14 vs D28	0	5.723050378481568	Inf	Inf	Up	1.46114	AL031291.1	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000164197.11	6.961822481290986	2.122686782934523	0.7232846455404363	2.934787563958941	0.003337761155030034	0.014313844124804223	ENSG00000164197	D14 vs D28	2.889753977479163	12.391247153040082	4.287993804873802	4.287993804873802	Up	2.54253	RNF180	protein_coding	Protein-coding	4.287993804873802	2.1003028214476678	TRUE
ENSG00000205856.3	2.5816611608725992	4.081374317189814	1.3910090728977145	2.934110493389953	0.0033450510471464447	0.014334244492289839	ENSG00000205856	D14 vs D28	0.3163848910417363	5.602029520647084	17.706374985865192	17.706374985865192	Up	2.43692	C22orf42	protein_coding	Protein-coding	17.706374985865192	4.146196975231025	TRUE
ENSG00000129455.15	1.8545815161603285	-4.4373836561397635	1.5128973684985807	-2.9330367998084905	0.0033566410368753162	0.014373026866095616	ENSG00000129455	D14 vs D28	3.245517653280575	0	0	Inf	Down	9.6387	KLK8	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000185942.11	7.084477472066063	2.635526204598515	0.8987326497202811	2.9324918877919797	0.003362537069789311	0.01439464305871985	ENSG00000185942	D14 vs D28	2.332965109371428	13.419827288992243	5.752262318491319	5.752262318491319	Up	9.1148	NKAIN3	protein_coding	Protein-coding	5.752262318491319	2.524129468015974	TRUE
ENSG00000204540.10	1.8504949852741202	-4.4353618293672055	1.5129573659694184	-2.931584147135087	0.0033723799085155076	0.014429502542030313	ENSG00000204540	D14 vs D28	3.2383662242297104	0	0	Inf	Down	2.16091	PSORS1C1	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000153531.13	5.795791378601417	2.5099776963952927	0.8571151970450966	2.928401812321654	0.003407094247948152	0.014552363809223577	ENSG00000153531	D14 vs D28	2.050783714801694	10.789134930334383	5.260981376272372	5.260981376272372	Up	3.31269	ADPRHL1	protein_coding	Protein-coding	5.260981376272372	2.3953319429814557	TRUE
ENSG00000203724.10	3.8486669414969774	3.2504808667201166	1.1114902161884956	2.9244349787140846	0.003450821641889966	0.014709527952801366	ENSG00000203724	D14 vs D28	0.878349047437145	7.809090800243422	8.890646404215795	8.890646404215795	Up	7.86139	C1orf53	protein_coding	Protein-coding	8.890646404215795	3.152288315596571	TRUE
ENSG00000226702.1	1.8025275575823783	4.331993933863939	1.4813818500656748	2.9242925675590574	0.003452400931681089	0.014712566018594761	ENSG00000226702	D14 vs D28	0	4.205897634358883	Inf	Inf	Up	1.14938	MIR217HG	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000230630.5	7.385787332399284	-2.02886126420491	0.6938842314857849	-2.9239189653590993	0.003456547176324736	0.014722844445469487	ENSG00000230630	D14 vs D28	11.238544219548288	2.248778149533946	0.2000951462754783	4.997622474176677	Down	4.89537	DNM3OS	lncRNA	lncRNA	4.997622474176677	2.321241922792264	TRUE
ENSG00000001630.16	6.7832741517328445	2.5370286569367217	0.8678367848757562	2.9233937776674623	0.0034623833836270714	0.01474030719338526	ENSG00000001630	D14 vs D28	2.381893955926029	12.651781079475265	5.311647501350045	5.311647501350045	Up	47.823	CYP51A1	protein_coding	Protein-coding	5.311647501350045	2.4091594078052614	TRUE
ENSG00000151615.3	3.2237504614915515	4.232614326027453	1.4483648294396612	2.922339896685391	0.0034741218189136996	0.014783622310664041	ENSG00000151615	D14 vs D28	0.2674560444871358	7.165476350830772	26.791229805895902	26.791229805895902	Up	1.35321	POU4F2	protein_coding	Protein-coding	26.791229805895902	4.743688902052911	TRUE
ENSG00000083307.11	8.504973238796492	-2.0519229340952294	0.7026108600265382	-2.9204258727480052	0.0034955334417183983	0.014869066088134078	ENSG00000083307	D14 vs D28	13.0984098136197	2.3803911390322128	0.18173130730396655	5.502629210317542	Down	3.25903	GRHL2	protein_coding	Protein-coding	5.502629210317542	2.4601211172446327	TRUE
ENSG00000279700.1	1.8659533095147702	-4.442832924140576	1.5216780972969222	-2.9196930231385556	0.0035037633571217636	0.014897794710045905	ENSG00000279700	D14 vs D28	3.265418291650848	0	0	Inf	Down	1.29585	AC131212.2	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000228592.1	5.5428839049079235	-2.6558633592267884	0.9099327876526487	-2.918746741809483	0.0035144161966581115	0.014928135648451694	ENSG00000228592	D14 vs D28	9.062850744216256	0.8495947858301478	0.0937447619748503	10.667262670828249	Down	2.20955	D21S2088E	lncRNA	lncRNA	10.667262670828249	3.415118108175113	TRUE
ENSG00000260838.3	2.8923215051891993	4.0311229290508	1.3821318051112135	2.9165980510277274	0.003538714778375533	0.015016320796615794	ENSG00000260838	D14 vs D28	0.294508111908273	6.356072696230434	21.581995331286787	21.581995331286787	Up	1.28768	AC022893.2	lncRNA	lncRNA	21.581995331286787	4.431756348104275	TRUE
ENSG00000269825.1	5.966063146753448	2.5787180153718863	0.8846419615699178	2.914984962725032	0.0035570568098098328	0.015079078780761883	ENSG00000269825	D14 vs D28	2.0313055684122907	11.21240658454166	5.519803006942723	5.519803006942723	Up	2.20619	AC022150.4	lncRNA	lncRNA	5.519803006942723	2.464616780413208	TRUE
ENSG00000102452.16	5.911062239975659	2.4930591711357324	0.8557206309218656	2.9134031377155956	0.0035751273044184457	0.015148118635991107	ENSG00000102452	D14 vs D28	2.009006297297958	11.113803496879262	5.531990373463205	5.531990373463205	Up	1.03792	NALCN	protein_coding	Protein-coding	5.531990373463205	2.4677986459734074	TRUE
ENSG00000267767.2	4.981506018896399	2.4327494088542014	0.8359678666919994	2.910099186564205	0.003613140714086937	0.015286295301213062	ENSG00000267767	D14 vs D28	1.7491241738425563	9.291348478968189	5.312000495971952	5.312000495971952	Up	1.55692	LINC01801	lncRNA	lncRNA	5.312000495971952	2.4092552813866903	TRUE
ENSG00000018280.16	2.344031619362468	-3.971778445414798	1.3669803092486987	-2.905512550943556	0.0036665214404446324	0.015473577185152616	ENSG00000018280	D14 vs D28	4.038335724947058	0.08495947858301478	0.021038240594552993	47.53249186906389	Down	1.85631	SLC11A1	protein_coding	Protein-coding	47.53249186906389	5.570842131135355	TRUE
ENSG00000158050.4	5.25199817429496	-2.4566907044388913	0.8455067970996443	-2.9055836249526523	0.0036656888175784315	0.015473577185152616	ENSG00000158050	D14 vs D28	8.237760847659647	1.2709812764753767	0.15428722683014806	6.48141794071444	Down	2.33978	DUSP2	protein_coding	Protein-coding	6.48141794071444	2.696309466235895	TRUE
ENSG00000168060.15	4.854440001158068	-3.1374637734314317	1.0808149948263468	-2.902868472818999	0.0036976189362963553	0.015589315694174204	ENSG00000168060	D14 vs D28	7.477170131701976	1.35746649376619	0.18154816191900658	5.508180250517361	Down	6.29825	NAALADL1	protein_coding	Protein-coding	5.508180250517361	2.461575771214447	TRUE
ENSG00000181418.7	3.455161072013754	3.6875382740335194	1.2714078986874506	2.900358160304323	0.003727364892839615	0.015703027580801734	ENSG00000181418	D14 vs D28	0.6033190819182754	7.257617058807725	12.029483694982531	12.029483694982531	Up	1.14377	DDN	protein_coding	Protein-coding	12.029483694982531	3.5885028183096668	TRUE
ENSG00000113263.12	4.811838193851765	-2.941241028092194	1.0172153557967765	-2.8914634559250674	0.003834521850836103	0.016070726236360244	ENSG00000113263	D14 vs D28	7.974679576679761	0.5947163500811035	0.07457557941515591	13.409215293294404	Down	1.55627	ITK	protein_coding	Protein-coding	13.409215293294404	3.7451529081478645	TRUE
ENSG00000225670.4	1.9252543856725717	4.269332508163894	1.4775696648841752	2.8894289112916796	0.003859422594054069	0.016147185017705762	ENSG00000225670	D14 vs D28	0	4.492260233236	Inf	Inf	Up	3.68059	CADM3-AS1	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000213088.10	2.724228311560366	3.9423130157487365	1.3645210779581793	2.889155088500262	0.00386278509723351	0.016153291965721805	ENSG00000213088	D14 vs D28	0.3163848910417363	5.934686205585206	18.757805361831657	18.757805361831657	Up	1.94753	ACKR1	protein_coding	Protein-coding	18.757805361831657	4.229419139221728	TRUE
ENSG00000272320.1	3.693799708066591	3.1104684387838994	1.0768596188813506	2.888462325307616	0.0038713040136290635	0.016180945234710545	ENSG00000272320	D14 vs D28	0.8636236973545465	7.467367722349317	8.6465525960246	8.6465525960246	Up	1.47089	AL445309.1	lncRNA	lncRNA	8.6465525960246	3.1121250409606955	TRUE
ENSG00000165215.6	11.488590222918416	-1.7904003171385805	0.6204932837252665	-2.885446731009758	0.003908586005040786	0.016308668762246858	ENSG00000165215	D14 vs D28	17.111625142727494	3.991210329839648	0.23324554485907073	4.287327333965628	Down	6.41509	CLDN3	protein_coding	Protein-coding	4.287327333965628	2.10007856995656	TRUE
ENSG00000265415.1	5.677780196595335	2.6503858841046566	0.9188005996797959	2.884614882737693	0.0039189274286466095	0.016339771582407205	ENSG00000265415	D14 vs D28	1.8493804996958172	10.782313125794692	5.830229705335461	5.830229705335461	Up	9.43996	AC099850.3	lncRNA	lncRNA	5.830229705335461	2.5435527253159838	TRUE
ENSG00000151468.10	4.6495214860140965	2.589242849591749	0.8994788754093145	2.8786032895030416	0.0039944045266295915	0.016621813738509118	ENSG00000151468	D14 vs D28	1.4255878537499553	8.948099662366284	6.276778831152807	6.276778831152807	Up	1.83205	CCDC3	protein_coding	Protein-coding	6.276778831152807	2.650024374952454	TRUE
ENSG00000176884.14	3.4427732687135397	3.5652827989973064	1.2388550893913859	2.8778852583548153	0.004003507277885769	0.01664745201174249	ENSG00000176884	D14 vs D28	0.618044432000874	7.209078384330428	11.664336754869806	11.664336754869806	Up	1.04141	GRIN1	protein_coding	Protein-coding	11.664336754869806	3.5440323715482056	TRUE
ENSG00000167759.12	1.8770836788801435	-4.4475476119451	1.5473488999109493	-2.8743017248411515	0.004049219251110126	0.016804606317611274	ENSG00000167759	D14 vs D28	3.284896438040251	0	0	Inf	Down	2.021	KLK13	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000255153.1	5.744716504627164	-2.229014699337845	0.7755981765223806	-2.8739297832445647	0.004053990818522535	0.01681770197448167	ENSG00000255153	D14 vs D28	8.90515661819599	1.5307963532020648	0.17189999219937066	5.817335924251782	Down	3.96853	TOLLIP-AS1	lncRNA	lncRNA	5.817335924251782	2.5403586155392737	TRUE
ENSG00000236008.2	1.8950418736963652	-4.455960672352198	1.5528253593527261	-2.8695826259622677	0.004110139315703886	0.016990217908442348	ENSG00000236008	D14 vs D28	3.316323278968639	0	0	Inf	Down	3.60512	LINC01814	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000114270.17	936.4284543640325	-2.0987098211905586	0.7315232982091175	-2.868958276966059	0.00411826119691697	0.017012126180354338	ENSG00000114270	D14 vs D28	1394.062110613909	326.25024603086393	0.2340284866412385	4.2729840898940745	Down	129.479	COL7A1	protein_coding	Protein-coding	4.2729840898940745	2.095243945272324	TRUE
