geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000183401.11	25.73301425203626	4.026750874526932	0.5532148556130911	7.27881913088605	3.3675480722828113e-13	2.2820511936639902e-12	ENSG00000183401	D0 vs D14	2.613364433126049	43.072751616218916	16.481724121689464	16.481724121689464	Up	27.0984	CCDC159	protein_coding	Protein-coding	16.481724121689464	4.042795262876128	TRUE
ENSG00000163286.8	18.340026744401758	-5.036015193786342	0.6922634881844344	-7.2747086618623396	3.471688699182425e-13	2.3499445783156632e-12	ENSG00000163286	D0 vs D14	41.09143695142176	1.276469089136748	0.0310641141765324	32.191486108928125	Down	4.69041	ALPG	protein_coding	Protein-coding	32.191486108928125	5.008607274762646	TRUE
ENSG00000110723.11	18.815591619547316	-2.982905863935965	0.41082095014746833	-7.26084164613616	3.846890952812995e-13	2.5970154062972213e-12	ENSG00000110723	D0 vs D14	37.592235643266484	4.7331086017579445	0.1259065474762669	7.942398707966301	Down	1.46495	EXPH5	protein_coding	Protein-coding	7.942398707966301	2.989574785889786	TRUE
ENSG00000205744.9	24.41923440530119	-2.3581071296261906	0.3249828315502178	-7.256097555608274	3.984177811432281e-13	2.684616374941676e-12	ENSG00000205744	D0 vs D14	45.16942696178834	8.856589987935834	0.19607488037048115	5.100092363236493	Down	11.4876	DENND1C	protein_coding	Protein-coding	5.100092363236493	2.3505233746873957	TRUE
ENSG00000111728.10	26.464507104516624	3.1028111845502986	0.42773083942928036	7.254120812729725	4.042791549412181e-13	2.7220547404800175e-12	ENSG00000111728	D0 vs D14	5.0260473165642034	42.543351945480936	8.464574498785955	8.464574498785955	Up	14.4976	ST8SIA1	protein_coding	Protein-coding	8.464574498785955	3.0814375478704443	TRUE
ENSG00000165023.6	24.93152623398148	3.8009305971644514	0.5241092066078175	7.252172923588093	4.101377772290783e-13	2.7604593942105057e-12	ENSG00000165023	D0 vs D14	2.982447685049671	41.39333514568033	13.878981131228443	13.878981131228443	Up	4.17401	DIRAS2	protein_coding	Protein-coding	13.878981131228443	3.7948297571207767	TRUE
ENSG00000081052.12	17.71365902994906	-3.166615330992624	0.43673530041061276	-7.250651202262364	4.1477255583581775e-13	2.789548757876186e-12	ENSG00000081052	D0 vs D14	35.99817284810623	4.000273666331184	0.11112435298342171	8.998927536155705	Down	2.10115	COL4A4	protein_coding	Protein-coding	8.998927536155705	3.1697530758352537	TRUE
ENSG00000186767.6	27.491338304895102	-2.209091227007235	0.30487303324531984	-7.2459384271932725	4.29455191053136e-13	2.8850330650183554e-12	ENSG00000186767	D0 vs D14	49.78696091172059	10.769621349775981	0.21631409414348593	4.622907277307034	Down	5.69379	SPIN4	protein_coding	Protein-coding	4.622907277307034	2.2088004264045176	TRUE
ENSG00000164946.19	31.49934997295498	2.4408937145642424	0.3370754527532253	7.241386741832053	4.4411996002854383e-13	2.9813035781216062e-12	ENSG00000164946	D0 vs D14	8.864391292926884	48.47556898297606	5.468572785325475	5.468572785325475	Up	4.26169	FREM1	protein_coding	Protein-coding	5.468572785325475	2.4511643605866813	TRUE
ENSG00000170837.2	24.15417914338709	-2.3503946448439947	0.324613705142958	-7.240589684310755	4.4673805657115753e-13	2.9977501794594304e-12	ENSG00000170837	D0 vs D14	44.747332531358815	8.709314102408289	0.1946331459267393	5.137871020059471	Down	8.13942	GPR27	protein_coding	Protein-coding	5.137871020059471	2.3611706736065394	TRUE
ENSG00000101412.12	25.65859934166468	-2.3215004119170213	0.32073887493947195	-7.237976414162835	4.554286152315702e-13	3.0537687147632654e-12	ENSG00000101412	D0 vs D14	47.36865712825162	9.376056001724473	0.19793797354944234	5.052087692259883	Down	7.80719	E2F1	protein_coding	Protein-coding	5.052087692259883	2.3368796811069514	TRUE
ENSG00000196584.2	16.313953177726148	-3.789182898310572	0.5236623961957733	-7.2359270511644125	4.623598125764715e-13	3.0955891956133434e-12	ENSG00000196584	D0 vs D14	34.69024154264746	2.5317369040351587	0.07298124173977555	13.702151075554932	Down	3.32649	XRCC2	protein_coding	Protein-coding	13.702151075554932	3.7763304919000715	TRUE
ENSG00000132872.11	34.932716890137606	2.179300175951017	0.30141973063180627	7.23011785387434	4.825750656304998e-13	3.2260902813289335e-12	ENSG00000132872	D0 vs D14	11.566328388305871	52.457508266511404	4.535363903341058	4.535363903341058	Up	6.07574	SYT4	protein_coding	Protein-coding	4.535363903341058	2.1812183127124984	TRUE
ENSG00000148204.11	25.748960630697407	3.1657948351960554	0.43839399469464685	7.221346262740474	5.147539432722786e-13	3.4373460622255193e-12	ENSG00000148204	D0 vs D14	4.661335875775657	41.56467919688872	8.916902858876751	8.916902858876751	Up	3.24679	CRB2	protein_coding	Protein-coding	8.916902858876751	3.1565427005006095	TRUE
ENSG00000248131.5	16.738306382249988	-4.619799241165178	0.6402801875098817	-7.215277516444906	5.38240940523179e-13	3.5914947307038615e-12	ENSG00000248131	D0 vs D14	37.0218462972071	1.525651446032153	0.04120949111463539	24.2662545193346	Down	7.77912	LINC01194	lncRNA	lncRNA	24.2662545193346	4.600879541514839	TRUE
ENSG00000137968.16	37.78657267348536	2.089981716090056	0.2896857328605825	7.214651876196832	5.407212740920999e-13	3.606695828237357e-12	ENSG00000137968	D0 vs D14	13.211528728628428	56.21785563212806	4.255212003612272	4.255212003612272	Up	5.91444	SLC44A5	protein_coding	Protein-coding	4.255212003612272	2.0892310118033035	TRUE
ENSG00000168237.17	37.350989444860545	2.062202355286399	0.286664064849725	7.193794437985963	6.301504699605883e-13	4.192228191800467e-12	ENSG00000168237	D0 vs D14	13.26828717382154	55.4130161481398	4.176350377573243	4.176350377573243	Up	15.4763	GLYCTK	protein_coding	Protein-coding	4.176350377573243	2.062242752804025	TRUE
ENSG00000065675.14	26.118959378927517	-2.248950247574054	0.3130410959755672	-7.184201296527483	6.760120320307558e-13	4.493980843570839e-12	ENSG00000065675	D0 vs D14	47.64183209860342	9.976804839170587	0.20941270307409207	4.7752595010733	Down	6.15879	PRKCQ	protein_coding	Protein-coding	4.7752595010733	2.2555791353973738	TRUE
ENSG00000032742.17	31.4404907766978	2.377910496134656	0.33110529264607824	7.181735082309386	6.88322018608512e-13	4.5741101057754924e-12	ENSG00000032742	D0 vs D14	9.23222545595477	48.09668976725507	5.209652861784564	5.209652861784564	Up	8.46594	IFT88	protein_coding	Protein-coding	5.209652861784564	2.3811872436617305	TRUE
ENSG00000117707.15	29.629006631010384	2.531741600231217	0.3527524823650262	7.177104986638721	7.120301106510816e-13	4.724616463382698e-12	ENSG00000117707	D0 vs D14	7.92429415049601	45.90754099139616	5.7932656359712045	5.7932656359712045	Up	2.48261	PROX1	protein_coding	Protein-coding	5.7932656359712045	2.5343768177651365	TRUE
ENSG00000169302.15	33.357105745231536	2.2532651448242538	0.3140038946995656	7.175914639466958	7.182536028875074e-13	4.758830334733129e-12	ENSG00000169302	D0 vs D14	10.544528572548606	50.466538624743734	4.786040293553494	4.786040293553494	Up	5.856	STK32A	protein_coding	Protein-coding	4.786040293553494	2.2588325429409966	TRUE
ENSG00000127423.10	16.83113174820731	-3.5462124040379175	0.4953228525351616	-7.159395908926252	8.103334670345761e-13	5.354986186746461e-12	ENSG00000127423	D0 vs D14	35.24829891380503	3.018256374009018	0.0856284265345615	11.678364772899082	Down	9.9998	AUNIP	protein_coding	Protein-coding	11.678364772899082	3.545766374311906	TRUE
ENSG00000131398.13	33.43218635840678	2.2077758109182826	0.30893192582653745	7.146479940561175	8.903139268018396e-13	5.870476598313349e-12	ENSG00000131398	D0 vs D14	10.856228834831251	50.364154501088436	4.639194260487536	4.639194260487536	Up	5.99146	KCNC3	protein_coding	Protein-coding	4.639194260487536	2.213874258512428	TRUE
ENSG00000160097.17	27.588001802158853	4.837496158331577	0.6769140568150128	7.14639636986231	8.908558550403121e-13	5.87187916869882e-12	ENSG00000160097	D0 vs D14	1.5928137062645185	47.084392874079604	29.560514634509495	29.560514634509495	Up	21.3132	FNDC5	protein_coding	Protein-coding	29.560514634509495	4.885599481225003	TRUE
ENSG00000064042.17	28.578738506835148	2.616575018464165	0.3663831296239569	7.141636191463641	9.222643325739581e-13	6.074411608489335e-12	ENSG00000064042	D0 vs D14	7.244135180737612	44.57969100140829	6.153901037068872	6.153901037068872	Up	6.92992	LIMCH1	protein_coding	Protein-coding	6.153901037068872	2.6215012433987965	TRUE
ENSG00000080709.15	15.908719107467507	-4.304911604894318	0.6034904076447581	-7.1333554773390615	9.79511506156633e-13	6.446703772623508e-12	ENSG00000080709	D0 vs D14	34.74575089894484	1.7809452638595027	0.05125649087392687	19.509724191998473	Down	10.0631	KCNN2	protein_coding	Protein-coding	19.509724191998473	4.286121477670354	TRUE
ENSG00000120949.14	22.74456450749772	-7.433674572180848	1.0428071766290665	-7.128522644244379	1.0145191064571472e-12	6.667267053341812e-12	ENSG00000120949	D0 vs D14	52.73025876039154	0.2552938178273496	0.00484150512113766	206.5473390979331	Down	7.03359	TNFRSF8	protein_coding	Protein-coding	206.5473390979331	7.690328664178665	TRUE
ENSG00000255192.5	22.68242883599223	-7.431813616525428	1.0425417203529903	-7.128552720181902	1.0142974939361451e-12	6.667267053341812e-12	ENSG00000255192	D0 vs D14	52.617366414453194	0.23122565214650934	0.004394474066322619	227.55851665244194	Down	56.7482	NANOGP8	protein_coding	Protein-coding	227.55851665244194	7.8300937716963555	TRUE
ENSG00000180592.16	25.008134839566335	4.178612868873289	0.5864089201045389	7.125766211278589	1.0350327277905754e-12	6.7995741189218064e-12	ENSG00000180592	D0 vs D14	2.328482032320291	42.017874445000864	18.045178730939487	18.045178730939487	Up	4.83735	SKIDA1	protein_coding	Protein-coding	18.045178730939487	4.17354152756352	TRUE
ENSG00000155886.11	18.95905749554165	-5.411565505907207	0.7596320589823692	-7.123929857774483	1.0489243899001092e-12	6.888297282127521e-12	ENSG00000155886	D0 vs D14	42.84032038502019	1.048110328432742	0.024465510972210905	40.873865301070055	Down	3.77109	SLC24A2	protein_coding	Protein-coding	40.873865301070055	5.353106775412661	TRUE
ENSG00000160200.17	16.10255431371325	-3.7625384498456538	0.5282939103167951	-7.122055311198689	1.0632936638018321e-12	6.980090462852219e-12	ENSG00000160200	D0 vs D14	34.15291550254365	2.5647834220904473	0.07509705641087733	13.316101160193496	Down	55.2388	CBS	protein_coding	Protein-coding	13.316101160193496	3.7350998304327523	TRUE
ENSG00000118777.11	25.197108758043093	-2.225759502460059	0.3129678527999573	-7.111783151360019	1.1455315154966679e-12	7.50613523526766e-12	ENSG00000118777	D0 vs D14	45.7953256641451	9.748446078466582	0.21286989309695006	4.697705182501112	Down	5.8921	ABCG2	protein_coding	Protein-coding	4.697705182501112	2.231956175868252	TRUE
ENSG00000187867.8	22.4870935727781	-7.420594834570228	1.0439102191264256	-7.108460764738942	1.1734424578671475e-12	7.683377268178576e-12	ENSG00000187867	D0 vs D14	52.16158413362023	0.23122565214650934	0.004432872505447455	225.5873587095327	Down	10.2947	PALM3	protein_coding	Protein-coding	225.5873587095327	7.817542415144196	TRUE
ENSG00000100078.3	22.954804638673405	-6.125389740721424	0.8618906951320796	-7.106921765506176	1.1865965045843321e-12	7.766655139730696e-12	ENSG00000100078	D0 vs D14	52.54003555226188	0.7658814534820488	0.01457710192678157	68.60074142465619	Down	8.66014	PLA2G3	protein_coding	Protein-coding	68.60074142465619	6.100152263762045	TRUE
ENSG00000277363.4	26.745500017801135	2.745520217708036	0.38644642592409123	7.10452997758435	1.2073271414926874e-12	7.896548183228298e-12	ENSG00000277363	D0 vs D14	6.249777770905101	42.11729170297316	6.739006288998606	6.739006288998606	Up	4.23387	SRCIN1	protein_coding	Protein-coding	6.739006288998606	2.7525358721746254	TRUE
ENSG00000103490.13	16.590239758910425	-3.2777829632698	0.4615450516217826	-7.101761684481908	1.23176506402483e-12	8.053431701593427e-12	ENSG00000103490	D0 vs D14	34.03752497881382	3.5047758439828773	0.10296799917633188	9.711755186070071	Down	29.1554	PYCARD	protein_coding	Protein-coding	9.711755186070071	3.2797320545946	TRUE
ENSG00000166535.19	17.38779902970993	-4.955065447933723	0.6986245709975644	-7.092601167546107	1.316143586070493e-12	8.589365898702273e-12	ENSG00000166535	D0 vs D14	38.87772089838344	1.2703576282048035	0.032675722723695615	30.6037607325767	Down	3.84302	A2ML1	protein_coding	Protein-coding	30.6037607325767	4.935637043781236	TRUE
ENSG00000233393.1	15.69740122625934	-4.079067213627155	0.5752220150725814	-7.091291895551771	1.3286576325811801e-12	8.667863033912922e-12	ENSG00000233393	D0 vs D14	33.90031294919006	2.0452174340613003	0.06033034081799426	16.575407770640968	Down	5.10422	AP000688.2	lncRNA	lncRNA	16.575407770640968	4.050972457318454	TRUE
ENSG00000274090.1	22.600755515108126	-6.10436945918003	0.8614448265774698	-7.086198989008687	1.3784556769839276e-12	8.982877403977103e-12	ENSG00000274090	D0 vs D14	51.71392093060956	0.7658814534820488	0.01480996682710868	67.52209587462175	Down	4.036	AL354821.1	lncRNA	lncRNA	67.52209587462175	6.077287780641509	TRUE
ENSG00000170893.3	23.70164663070276	3.8974596561060473	0.5529040018823956	7.04907116395777	1.8011602350941104e-12	1.166503048407355e-11	ENSG00000170893	D0 vs D14	2.642680472394406	39.495871249434025	14.945382789183252	14.945382789183252	Up	11.7418	TRH	protein_coding	Protein-coding	14.945382789183252	3.9016279434580095	TRUE
ENSG00000101311.15	21.39885459592103	-2.518718427267644	0.35788663028908196	-7.03775501541691	1.953617742238058e-12	1.2602070904360942e-11	ENSG00000101311	D0 vs D14	40.400195095657274	7.147849221118852	0.1769261065248468	5.65207712780117	Down	5.14144	FERMT1	protein_coding	Protein-coding	5.65207712780117	2.498781152709548	TRUE
ENSG00000134198.9	22.793554146122545	-2.356761736963734	0.3359325376532622	-7.0155804300097335	2.2899628769505938e-12	1.4702583827678472e-11	ENSG00000134198	D0 vs D14	42.277266658279686	8.180769762004694	0.19350280679516332	5.167883694103581	Down	8.14646	TSPAN2	protein_coding	Protein-coding	5.167883694103581	2.3695736017988422	TRUE
ENSG00000091656.16	25.438442010170867	2.844857768086428	0.4056739663137705	7.012670282830175	2.3381201978491445e-12	1.5000975485193287e-11	ENSG00000091656	D0 vs D14	5.57024334559457	40.339591008603094	7.241980018791661	7.241980018791661	Up	2.97929	ZFHX4	protein_coding	Protein-coding	7.241980018791661	2.8563841963073315	TRUE
ENSG00000250579.1	17.417143094050818	-3.2359857687851834	0.46190968893941686	-7.005667658141738	2.458107785707176e-12	1.5742481316291988e-11	ENSG00000250579	D0 vs D14	35.57436369838863	3.7992276407974592	0.1067967841395164	9.363577827340075	Down	16.2579	CTD-2297D10.2	lncRNA	lncRNA	9.363577827340075	3.227059889583089	TRUE
ENSG00000235194.8	31.56900021279427	2.2667164684529126	0.3237157366339025	7.0021818896509	2.52006608128325e-12	1.6126840139730304e-11	ENSG00000235194	D0 vs D14	10.00033254351824	47.745500964751294	4.77439132718619	4.77439132718619	Up	15.4552	PPP1R3E	protein_coding	Protein-coding	4.77439132718619	2.2553168200127507	TRUE
ENSG00000136750.12	18.010951009465398	-5.339246513801828	0.7645261062944545	-6.983733413212493	2.874372591407281e-12	1.8349072849083842e-11	ENSG00000136750	D0 vs D14	40.652014190507465	1.0301536236838462	0.025340776938043933	39.4620892029047	Down	14.9227	GAD2	protein_coding	Protein-coding	39.4620892029047	5.302395432167354	TRUE
ENSG00000137672.12	17.503792475148597	-2.94453034558419	0.4216815081399525	-6.982830142522934	2.892921040692022e-12	1.846087287362537e-11	ENSG00000137672	D0 vs D14	34.803758433033686	4.528818006734778	0.13012439491122	7.684954083223751	Down	5.61218	TRPC6	protein_coding	Protein-coding	7.684954083223751	2.942036639993693	TRUE
ENSG00000182866.16	31.0598346547734	-7.159538464951687	1.0261101930817882	-6.97735829272775	3.0078194550262795e-12	1.917350528943843e-11	ENSG00000182866	D0 vs D14	71.76822174059981	0.528544340403595	0.007364601317752778	135.78467548398646	Down	14.3812	LCK	protein_coding	Protein-coding	135.78467548398646	7.085176857495906	TRUE
ENSG00000154864.12	36.30605367000534	2.0162758056532724	0.28904613684518876	6.975619282305705	3.0452637401252592e-12	1.940526047476746e-11	ENSG00000154864	D0 vs D14	13.32504561901465	53.541809708248365	4.018133313693498	4.018133313693498	Up	5.03163	PIEZO2	protein_coding	Protein-coding	4.018133313693498	2.0065254306251807	TRUE
ENSG00000182968.4	32.834857428230336	8.296449988288368	1.1912749930141164	6.964344955564811	3.2993527277838804e-12	2.098689559655966e-11	ENSG00000182968	D0 vs D14	0	57.46100049940309	Inf	Inf	Up	8.37384	SOX1	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000141622.13	23.916868188006465	3.051995969596872	0.4403423520664693	6.930961683050136	4.179892669013801e-12	2.6437080015790838e-11	ENSG00000141622	D0 vs D14	4.602703797238942	38.40249148108211	8.343463575500751	8.343463575500751	Up	3.17532	RNF165	protein_coding	Protein-coding	8.343463575500751	3.060646405959028	TRUE
ENSG00000154319.15	27.194029181436346	2.534623014232911	0.3662439697188561	6.920586340789698	4.497780832852643e-12	2.8417434975118575e-11	ENSG00000154319	D0 vs D14	7.244135180737612	42.15644968196039	5.819390255727935	5.819390255727935	Up	5.76991	FAM167A	protein_coding	Protein-coding	5.819390255727935	2.5408679983017346	TRUE
ENSG00000022556.15	15.206011716619937	-3.5270223758837855	0.5103944668671585	-6.910385211526542	4.833394079996561e-12	3.041934255851047e-11	ENSG00000022556	D0 vs D14	31.820686203536155	2.7450058514327726	0.08626482263376604	11.592210700362315	Down	5.59556	NLRP2	protein_coding	Protein-coding	11.592210700362315	3.5350838176006105	TRUE
ENSG00000171794.3	29.813936691262658	-7.099427505936187	1.027412447941417	-6.910007290802257	4.8462879640843275e-12	3.048717618036234e-11	ENSG00000171794	D0 vs D14	68.87309762890733	0.5195659880291471	0.0075438161766529215	132.55890342276143	Down	27.1741	UTF1	protein_coding	Protein-coding	132.55890342276143	7.050489762978655	TRUE
ENSG00000198934.4	19.763475382455535	-2.5949570102034105	0.3761367339987878	-6.898972569405501	5.23799834310974e-12	3.285646149177321e-11	ENSG00000198934	D0 vs D14	37.86603515806615	6.186555550747578	0.16338007200708285	6.120697510505737	Down	4.69263	MAGEE1	protein_coding	Protein-coding	6.120697510505737	2.61369607082758	TRUE
ENSG00000171517.5	20.479409816873947	-5.95526418736444	0.8635468261663314	-6.896284031061185	5.338041672560073e-12	3.343023569936147e-11	ENSG00000171517	D0 vs D14	46.76411430139647	0.7658814534820488	0.016377546435412296	61.05920712505222	Down	7.1056	LPAR3	protein_coding	Protein-coding	61.05920712505222	5.932136950659013	TRUE
